accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.103466663909257184e+00,1.100370400449252273e+00,-8.698418968136332197e+00
1.102742509626694067e+00,1.105918792496048519e+00,-8.692855935610058538e+00
1.083079665498222433e+00,1.117405544746017387e+00,-8.692161448974125904e+00
1.091208754719129148e+00,1.109452511654813511e+00,-8.708772561883391106e+00
1.096149484481051317e+00,1.090954830770271888e+00,-8.707866677773042241e+00
1.109972752317933464e+00,1.095846511558993930e+00,-8.685035171277627697e+00
1.097001910530429170e+00,1.086934856274037742e+00,-8.686905825401401771e+00
1.098986923364034363e+00,1.089147488286521082e+00,-8.690220518983029052e+00
1.091520465633489367e+00,1.104165102677276744e+00,-8.686886080140544308e+00
1.093122299518781038e+00,1.085675538952280750e+00,-8.691271501865417193e+00
1.104845782830844447e+00,1.099942073367458750e+00,-8.691298723446351460e+00
1.105246304462229379e+00,1.100635779710273265e+00,-8.705973803905822095e+00
1.102992502930067786e+00,1.112588433204932059e+00,-8.686629050329040425e+00
1.096846735130744044e+00,1.091491462231138021e+00,-8.695387403204124510e+00
1.097769140714339509e+00,1.106594447896300348e+00,-8.696387105670522644e+00
1.092905247799058177e+00,1.099704213622863858e+00,-8.683936550812381583e+00
1.089043413276128636e+00,1.092513592757478058e+00,-8.684674822094418545e+00
1.113481271410228901e+00,1.103414894170991367e+00,-8.677397128124917813e+00
1.106010716048922538e+00,1.087723987131702597e+00,-8.702670846909084545e+00
1.092172214443281941e+00,1.104923690539100001e+00,-8.679384103151278396e+00
1.103150001185718931e+00,1.101497847107688166e+00,-8.693156902364687966e+00
1.091725326011107944e+00,1.079986457223390373e+00,-8.690696761151096794e+00
1.094869135018093242e+00,1.101287770826090862e+00,-8.712777314950848506e+00
1.101083151461074827e+00,1.083255184163741003e+00,-8.689681967216479563e+00
1.098557317635833197e+00,1.098121269885810936e+00,-8.705103293662237007e+00
1.098101250311478871e+00,1.118616423917913494e+00,-8.690372201458938406e+00
1.093631870090821856e+00,1.090958697577095737e+00,-8.687791507240893552e+00
1.108696976830994219e+00,1.110582397215216677e+00,-8.691543775910487213e+00
1.098497638245071739e+00,1.087740590933953921e+00,-8.686661771755954220e+00
1.094948867731724285e+00,1.109815960248228262e+00,-8.694366886738313482e+00
1.112069904146868904e+00,1.096109355701191168e+00,-8.688951262411833909e+00
1.105783187959134217e+00,1.092897632361682358e+00,-8.693151203959910589e+00
1.095686827662799789e+00,1.111738682405929213e+00,-8.682077729725216741e+00
1.114229034796196283e+00,1.093377440223561647e+00,-8.703390040792621463e+00
1.096525590378651716e+00,1.106879132174325653e+00,-8.697045505049914027e+00
1.101583296433750192e+00,1.102091067763606658e+00,-8.695213846499759924e+00
1.103621808842135676e+00,1.090187422071732026e+00,-8.689506642698841432e+00
1.090994431536108866e+00,1.110674190530712258e+00,-8.689904375989618401e+00
1.082192298235751915e+00,1.094665427159701609e+00,-8.694088729116190351e+00
1.110318899636439705e+00,1.102295567866496073e+00,-8.699395378226656206e+00
1.092967486003931787e+00,1.102705294662113422e+00,-8.690541898994265324e+00
1.096329404274095198e+00,1.104519174801511294e+00,-8.686630313935449266e+00
1.105791201497390519e+00,1.093409485295624206e+00,-8.693123084940527434e+00
1.095566564045287183e+00,1.109739965887514668e+00,-8.683608906741921984e+00
1.090142511986927909e+00,1.109345669217852715e+00,-8.692607833840497733e+00
1.083659356499612425e+00,1.106258332086347274e+00,-8.682687584940060432e+00
1.116670744417919137e+00,1.095381413080610100e+00,-8.689288121829974898e+00
1.089264161995015856e+00,1.099977791854146680e+00,-8.709030210405764194e+00
1.099627055656568153e+00,1.102241503926987942e+00,-8.704883058452292488e+00
1.106466070292804638e+00,1.106563140511879206e+00,-8.700507664647485484e+00
1.102701308163206440e+00,1.097094873256385661e+00,-8.690011027051147252e+00
1.113638885169722759e+00,1.098939338365011897e+00,-8.698483976583709421e+00
1.106043799326180910e+00,1.095776019281221370e+00,-8.694268217397761234e+00
1.100380758499230671e+00,1.099743065048421231e+00,-8.697555115103588363e+00
1.081783013799279436e+00,1.100308763153579728e+00,-8.691837082279267435e+00
1.106842284010531641e+00,1.102353067829002553e+00,-8.688296489491120767e+00
1.102382179294149722e+00,1.103208769932588762e+00,-8.709250629236393593e+00
1.110383364699446096e+00,1.095657784600783335e+00,-8.696628414273728680e+00
1.108618280306744364e+00,1.107387356714013782e+00,-8.700727937338864848e+00
1.098508137304718302e+00,1.098898882747022743e+00,-8.707377436829194295e+00
1.099974119121936766e+00,1.098934901507405693e+00,-8.687913129695148839e+00
1.109022454787961909e+00,1.101698451761403241e+00,-8.695265383498727019e+00
1.116354111652587910e+00,1.096602521921802964e+00,-8.689435449681440105e+00
1.093273850070021869e+00,1.100569673299479856e+00,-8.697543797593034753e+00
1.094586538686473931e+00,1.090826964467708882e+00,-8.686708374752191375e+00
1.102966948654343637e+00,1.106333961104179364e+00,-8.701310639604665553e+00
1.102267969354607358e+00,1.104372341463369045e+00,-8.696465603525027177e+00
1.112688544860391593e+00,1.093685028316454977e+00,-8.698415975237656639e+00
1.094040064032143711e+00,1.082751999837392454e+00,-8.700490479916815900e+00
1.116813989669239948e+00,1.096404691643530382e+00,-8.694063505392250590e+00
1.099366612474819149e+00,1.101392547978311764e+00,-8.704694428007300644e+00
1.105484281876064401e+00,1.100283210453727456e+00,-8.690029300600929929e+00
1.098543166297986096e+00,1.096777471660634440e+00,-8.686661899895923966e+00
1.102265878505283681e+00,1.111428905088357455e+00,-8.678908039164538124e+00
1.108758714646703059e+00,1.099880906421197402e+00,-8.700055979615440194e+00
1.096723372412202302e+00,1.098721893676799066e+00,-8.712104059482864926e+00
1.104636370774630949e+00,1.109590156174830256e+00,-8.708546738528713860e+00
1.096974279970217347e+00,1.104177887263218194e+00,-8.678159113039370709e+00
1.105876942854203016e+00,1.093173168616152546e+00,-8.694260888717373348e+00
1.079306812766719581e+00,1.095229332244783249e+00,-8.712769900080427732e+00
1.097144131171930326e+00,1.098764577597965753e+00,-8.687380556361555151e+00
1.108614529000285787e+00,1.116149241062633690e+00,-8.694352713439679192e+00
1.100282651031959213e+00,1.102013165781798865e+00,-8.684049822973822330e+00
1.098630433036496656e+00,1.098081428610074850e+00,-8.697450425772165872e+00
1.106126013820374121e+00,1.089718404237166149e+00,-8.692815834252945351e+00
1.105969396369159252e+00,1.089003596602038160e+00,-8.692191147430728293e+00
1.110051756532350886e+00,1.100247874405498427e+00,-8.684353077553149447e+00
1.101234293904805650e+00,1.104824035794232495e+00,-8.691093795737153016e+00
1.099118618560994243e+00,1.096122435208940926e+00,-8.685235640567697146e+00
1.107677447238505808e+00,1.101818631493082012e+00,-8.684653875467802209e+00
1.097427878681334734e+00,1.085518928108031300e+00,-8.692186354423707684e+00
1.088706459050036823e+00,1.103598836414033002e+00,-8.693697875462884639e+00
1.097866899460037571e+00,1.098653404344145379e+00,-8.705472314189158567e+00
1.097480127048754861e+00,1.102277220950360848e+00,-8.686612189421634156e+00
1.097182920654834692e+00,1.096190342573618359e+00,-8.695819474260654047e+00
1.103545771158420674e+00,1.100031339058732405e+00,-8.703812233328612535e+00
1.086424337248644623e+00,1.098686592022290576e+00,-8.700677089192149438e+00
1.107573077867450184e+00,1.083822148381857087e+00,-8.691356137540717341e+00
1.093195235615034733e+00,1.089424091525835525e+00,-8.688324606536822259e+00
1.107439848457725917e+00,1.088902874730394599e+00,-8.688686093122395704e+00
1.103852549123906623e+00,1.102149685782722432e+00,-8.684723080668893758e+00
1.102667365442202341e+00,1.085359059011187899e+00,-8.705831519413486319e+00
1.092213581930169486e+00,1.101312225798432465e+00,-8.700699816079337623e+00
1.109334281986726012e+00,1.088145937843878919e+00,-8.691202004013051763e+00
1.114120842265158062e+00,1.107988459843674889e+00,-8.693694538359970636e+00
1.100539896547284346e+00,1.096132870156372174e+00,-8.704426424537858864e+00
1.100484802636783499e+00,1.096534858634187426e+00,-8.677119539977404372e+00
1.092384893543725699e+00,1.091561192826152382e+00,-8.688007862957487504e+00
1.104325536339968439e+00,1.096318381350429139e+00,-8.689490514906955454e+00
1.093348827167738735e+00,1.093702979584441293e+00,-8.698012156317666665e+00
1.099428942016671851e+00,1.104990580792417632e+00,-8.693966514593654438e+00
1.099270561543193692e+00,1.095168473867663250e+00,-8.697279423548529564e+00
1.094397268449442073e+00,1.101138171613802452e+00,-8.699117513565203907e+00
1.095101609463744685e+00,1.096467840008382710e+00,-8.690897685977194698e+00
1.100703728453836572e+00,1.100001317497289355e+00,-8.696711399355212535e+00
1.095037683980545129e+00,1.096263269175975719e+00,-8.690486715129011941e+00
1.099743939850904351e+00,1.097930181716044284e+00,-8.704672245467424574e+00
1.091778863036317659e+00,1.091800882392655492e+00,-8.700432864371972386e+00
1.107059810194442218e+00,1.091828451862553617e+00,-8.704615201692559978e+00
1.110437958958722993e+00,1.098418660192277629e+00,-8.704234597483635483e+00
1.115423719220056231e+00,1.107541081705301078e+00,-8.691382169085532183e+00
1.098976060897043583e+00,1.100574078101629549e+00,-8.693943240419271135e+00
1.107001994639590814e+00,1.096271636795427273e+00,-8.691439243472421694e+00
1.095774484194965037e+00,1.089351408174121350e+00,-8.713648654660763881e+00
1.094477399259822459e+00,1.109282513358988309e+00,-8.702908468580542234e+00
1.109533414104324711e+00,1.095132071602574308e+00,-8.682892980488718493e+00
1.107458201254638785e+00,1.110888061264181825e+00,-8.705294665036618085e+00
1.104838110100522686e+00,1.088655659615485938e+00,-8.708931116135255834e+00
1.106422656865334364e+00,1.102423934979862796e+00,-8.693081649148551193e+00
1.089352989318137288e+00,1.085795956294397957e+00,-8.709705830703361684e+00
1.092746255435218306e+00,1.099700387822858172e+00,-8.679141623500779446e+00
1.101813924347885498e+00,1.098243618048516890e+00,-8.688532424500461815e+00
1.112325479596906197e+00,1.090995441800695742e+00,-8.706485673074793041e+00
1.100288477171539769e+00,1.103943018283794153e+00,-8.710088009742094073e+00
1.105905079789227585e+00,1.088852085225208377e+00,-8.698308871238905837e+00
1.124917030266415319e+00,1.114802990385225678e+00,-8.704872870942526930e+00
1.097984773257204782e+00,1.096248940212853906e+00,-8.698350986074073532e+00
1.095952475424052830e+00,1.098030129022098622e+00,-8.687379600761710563e+00
1.097742298876173361e+00,1.088264463127241566e+00,-8.700881841032149566e+00
1.091045361930220281e+00,1.110182444829103332e+00,-8.692156446750670895e+00
1.091656240434731862e+00,1.109452982197945525e+00,-8.699164044042134947e+00
1.102751017098507313e+00,1.114294698244690407e+00,-8.691219485582923454e+00
1.111837626172526017e+00,1.087445757026264115e+00,-8.696234379813985171e+00
1.102859243615285090e+00,1.105795610196503631e+00,-8.678524765627642523e+00
1.104577965999968381e+00,1.088297775447288229e+00,-8.699342891934993105e+00
1.101324041224175598e+00,1.101283110798036757e+00,-8.708249486085422930e+00
1.091945468188435742e+00,1.087586959221667815e+00,-8.694544852565341486e+00
1.099830285330610558e+00,1.099576893315969084e+00,-8.685309750796902151e+00
1.106720090287117486e+00,1.107969836959610932e+00,-8.697666255859937579e+00
1.112008730784587618e+00,1.112366929858233489e+00,-8.701122334187576968e+00
1.093109412054253271e+00,1.086508883983886564e+00,-8.693886152020896319e+00
1.104047691342773696e+00,1.103229339454340874e+00,-8.706203846085005083e+00
1.101075899703215732e+00,1.091918976117676188e+00,-8.699805095161037727e+00
1.091706093646848341e+00,1.106577104580582560e+00,-8.695183602780517163e+00
1.107700809658025864e+00,1.109454869359257856e+00,-8.695161380586540645e+00
1.095790647762138859e+00,1.102778813013467474e+00,-8.674323734662374719e+00
1.114912746338644789e+00,1.103395302338291861e+00,-8.703589046527259399e+00
1.097566984773241217e+00,1.102992642148828528e+00,-8.698093477449583943e+00
1.101778053218063436e+00,1.097661578900468449e+00,-8.686684641388564998e+00
1.083694160287078212e+00,1.108717211845677397e+00,-8.701551467664023320e+00
1.095146322753612456e+00,1.097887120812528261e+00,-8.691843577821362743e+00
1.102373065273687613e+00,1.101275189299080415e+00,-8.692475209243161416e+00
1.100040981725714184e+00,1.110453657354734558e+00,-8.690472259136795330e+00
1.093952237956138607e+00,1.104766586108449244e+00,-8.677133884846938372e+00
1.107790872794243597e+00,1.110797114176129696e+00,-8.683033952456531424e+00
1.113562824125261752e+00,1.094658825304834826e+00,-8.697028075542689862e+00
1.098969167715886819e+00,1.095880468176249067e+00,-8.696490811157612910e+00
1.107961141396627269e+00,1.091117631475922778e+00,-8.704974862994472318e+00
1.094760803540460570e+00,1.100915794085331356e+00,-8.691629875354422552e+00
1.096845486401266223e+00,1.101872549710279925e+00,-8.697309272877328468e+00
1.099643945714952054e+00,1.093338122298965542e+00,-8.701869063067864118e+00
1.112406431407267471e+00,1.103111822359293503e+00,-8.688685955395110128e+00
1.101603744114857397e+00,1.104870623229546434e+00,-8.683544978116454871e+00
1.104179328020883144e+00,1.098663502100834188e+00,-8.700859246504748512e+00
1.097008280771087030e+00,1.102918847277064351e+00,-8.681493563721856432e+00
1.106309611021221384e+00,1.097039411966782563e+00,-8.699795353159672118e+00
1.094184692898380717e+00,1.093196901925383768e+00,-8.699235643074491264e+00
1.093046506625317660e+00,1.088383485463522371e+00,-8.689777621197624313e+00
1.094682006489176906e+00,1.094581125325341020e+00,-8.693594349850787495e+00
1.097888426203803558e+00,1.094194946187140971e+00,-8.690584275337942088e+00
1.107699446699880630e+00,1.092914911917053367e+00,-8.693283574319965012e+00
1.095647178635063668e+00,1.111352349395861250e+00,-8.685727130798630569e+00
1.113244978716848133e+00,1.110521502068906097e+00,-8.693593516201850946e+00
1.087900362325232129e+00,1.118650121285846399e+00,-8.684559751663574190e+00
1.081858002686088005e+00,1.121738760085110309e+00,-8.687012571005539030e+00
1.091927519334011443e+00,1.109394115354441324e+00,-8.702643957943294595e+00
1.089579035363273718e+00,1.109732010317568074e+00,-8.680268242148835967e+00
1.118166904293940167e+00,1.107979230782084157e+00,-8.680533690407829184e+00
1.092591111549290339e+00,1.093047957176753515e+00,-8.691804927162442240e+00
1.106443400998460946e+00,1.108187166340105279e+00,-8.688524122824080820e+00
1.098970917502779754e+00,1.091390249989089067e+00,-8.699448177585310304e+00
1.105048355174228725e+00,1.107147033633304245e+00,-8.681801245846415327e+00
1.085492130630833163e+00,1.092512685708702636e+00,-8.707397950820833898e+00
1.093331163745367318e+00,1.099719821399858244e+00,-8.695856192127525475e+00
1.111951356778449806e+00,1.104931327606704761e+00,-8.698679625862036247e+00
1.099873145418209353e+00,1.100170794628202664e+00,-8.699899040335127509e+00
1.098914909791417260e+00,1.100222457761834693e+00,-8.689708459610720581e+00
1.097359903764400624e+00,1.094698256551616566e+00,-8.692898963287765568e+00
1.100919841165122648e+00,1.101684716502153938e+00,-8.685792618080743210e+00
1.100829558632032468e+00,1.097272528946160897e+00,-8.689368144702770635e+00
1.080115927932806086e+00,1.095818597417286266e+00,-8.695843653972959331e+00
1.085924440725699158e+00,1.095562460245091296e+00,-8.678859592761266839e+00
1.089912221297957506e+00,1.094802585744948376e+00,-8.702727817383880904e+00
1.106418762545529511e+00,1.100899280398805580e+00,-8.696799113166278516e+00
1.105000808078853369e+00,1.101489070679473770e+00,-8.691019982999989679e+00
1.097266113846579794e+00,1.103807680656465173e+00,-8.691238525164884265e+00
1.106272737830508834e+00,1.100946807332594757e+00,-8.687508521856010191e+00
1.092858805010457734e+00,1.113927135967648141e+00,-8.677904151194077542e+00
1.106349914153114788e+00,1.106272804296451806e+00,-8.703452208757877173e+00
1.095681851157756181e+00,1.083117020323722146e+00,-8.700219872414150402e+00
1.093657510547481948e+00,1.113173540769741177e+00,-8.701674914696619467e+00
1.106258152896730129e+00,1.111234823533480132e+00,-8.698423154011889480e+00
1.085254284169953065e+00,1.103250842319513092e+00,-8.690191375951668462e+00
1.103026531658461984e+00,1.107171333785181178e+00,-8.694554594206536535e+00
1.114223161158040654e+00,1.103251219456523380e+00,-8.692038796207924634e+00
1.100202231163320166e+00,1.105601391000376355e+00,-8.689451024173507676e+00
1.100463880722976073e+00,1.076691291909245507e+00,-8.701771301556306071e+00
1.091525427785535740e+00,1.103320772853289000e+00,-8.696049447209016847e+00
1.092570918198446872e+00,1.105424505823781045e+00,-8.695794860272490823e+00
1.098277022403183922e+00,1.094458305013033872e+00,-8.684617903340498657e+00
1.106038191232946444e+00,1.099038265028360106e+00,-8.685604611663318764e+00
1.098437665864470114e+00,1.100878241512554201e+00,-8.683302625929442797e+00
1.107616783599328913e+00,1.086159160892724129e+00,-8.688618688862714379e+00
1.093785702951462824e+00,1.097768474056525001e+00,-8.690128076861043382e+00
1.091057020553030776e+00,1.105771142431323462e+00,-8.701142863451972076e+00
1.100886486914743223e+00,1.098777660834084680e+00,-8.689983938737039892e+00
1.092471900178005884e+00,1.096613077047244200e+00,-8.696278590540170939e+00
1.089352653294110462e+00,1.115839865987381607e+00,-8.689709786486670140e+00
1.094914262263696259e+00,1.096343783713778164e+00,-8.679208406597433978e+00
1.088027072328121569e+00,1.094360218397388618e+00,-8.703544999167375451e+00
1.095047599008402983e+00,1.102098419312246280e+00,-8.687433438145490072e+00
1.087867455426691832e+00,1.102104281494860727e+00,-8.691096514865289890e+00
1.098932301791125665e+00,1.098994776818237318e+00,-8.697708312456246205e+00
1.102411262796800129e+00,1.099152527774154064e+00,-8.695722010093714260e+00
1.109653862479020647e+00,1.092957713598617486e+00,-8.686141704900801841e+00
1.095680505524493142e+00,1.103763017020152448e+00,-8.684803777007063630e+00
1.114491913725295547e+00,1.100758601112456603e+00,-8.680174498626165303e+00
1.080886717305376887e+00,1.118441350685805746e+00,-8.707830576302690417e+00
1.086188900652211187e+00,1.100199738186016907e+00,-8.700119687581482353e+00
1.096459419690053894e+00,1.106847474487013594e+00,-8.697943024120267097e+00
1.108444238515510438e+00,1.100391834064510244e+00,-8.705911184422156168e+00
1.102696409444923420e+00,1.096018279708089072e+00,-8.690595267335464058e+00
1.095986447266551256e+00,1.098263895179633298e+00,-8.696716725204137077e+00
1.114919240378023479e+00,1.105916498018019389e+00,-8.701498637828034788e+00
1.091797897440564435e+00,1.115230515347764406e+00,-8.710571219288098632e+00
1.096896063087779538e+00,1.099744609032812903e+00,-8.681576397625139663e+00
1.094319085098372835e+00,1.106538755598681201e+00,-8.698814848421456247e+00
1.096365568011938629e+00,1.099269445554352576e+00,-8.712903023818396875e+00
1.111654508834684085e+00,1.091588107560145016e+00,-8.695205762726347487e+00
1.100271887300878326e+00,1.096237895352201175e+00,-8.680044789184078624e+00
1.089879193813041214e+00,1.089096119142570984e+00,-8.684798286940402789e+00
1.101582491540615383e+00,1.092898483780560870e+00,-8.700854805255657354e+00
1.102486092678003127e+00,1.108558954843616551e+00,-8.699942123073450162e+00
1.117436371843684384e+00,1.101995672176664831e+00,-8.692163041868335327e+00
1.098964825139283619e+00,1.098504527749315507e+00,-8.694496057524011334e+00
1.089795463642021511e+00,1.093120997591072729e+00,-8.707373756648724594e+00
1.110318449571112920e+00,1.101151592039479210e+00,-8.702154872807131625e+00
1.108950788305467006e+00,1.111041467545293537e+00,-8.690746251074909168e+00
1.093080257637025987e+00,1.099242235415999192e+00,-8.693254806817030556e+00
1.090775632773409276e+00,1.099078925251841365e+00,-8.688616832402136225e+00
1.103200306276281628e+00,1.094179750834754383e+00,-8.700561555189880281e+00
1.096282525239048233e+00,1.110868175613239250e+00,-8.696757300035601546e+00
1.092804111016202784e+00,1.083799138664715667e+00,-8.681558126986027801e+00
1.101136385228656644e+00,1.093327481748993746e+00,-8.708059552981215035e+00
1.096181288943620658e+00,1.105597850686550254e+00,-8.702026099395220982e+00
1.094586059170790104e+00,1.089091036995705419e+00,-8.685183002196275481e+00
1.112436568268784454e+00,1.109794487479198066e+00,-8.687821443015716127e+00
1.110745291563062453e+00,1.110322490919304128e+00,-8.707655565125731911e+00
1.095043768078308499e+00,1.100318749786479033e+00,-8.691170674279650399e+00
1.090724255350199678e+00,1.091492032132626022e+00,-8.697523107496049732e+00
1.097744525186117315e+00,1.103481849405993254e+00,-8.697692581712185955e+00
1.092674947000609187e+00,1.098507694892044917e+00,-8.708252455987512519e+00
1.100361561479490158e+00,1.108810317892617636e+00,-8.684066296179565825e+00
1.104918696528213617e+00,1.098548438630666979e+00,-8.704010169931203578e+00
1.111072711567061333e+00,1.082821753008296195e+00,-8.686464298086502112e+00
1.096243543181121716e+00,1.089532739111725324e+00,-8.684442513105331329e+00
1.102444945595794090e+00,1.114078537338920372e+00,-8.700808271528192250e+00
1.112573991656929051e+00,1.098320068675622263e+00,-8.692316513054892724e+00
1.097686086830927055e+00,1.076480232355428779e+00,-8.695349880604334558e+00
1.100292202421104815e+00,1.091060799585461982e+00,-8.692532058647895354e+00
1.095144030361903331e+00,1.076712154565907520e+00,-8.695726500434362904e+00
1.101058669657580147e+00,1.105871794190740998e+00,-8.698794264022266631e+00
1.095518392739431635e+00,1.096962949150270594e+00,-8.697998155099902817e+00
1.079995383818768806e+00,1.095954764099596801e+00,-8.689491018600028482e+00
1.104842631346449666e+00,1.103350012836394667e+00,-8.686668734631920685e+00
1.094563817320076460e+00,1.097977898564342913e+00,-8.688595298192263172e+00
1.092796852442539768e+00,1.086014086136399603e+00,-8.694053397509168946e+00
1.095768010264709824e+00,1.103223905420161355e+00,-8.702305822704435201e+00
1.104389975350875241e+00,1.093758535749160155e+00,-8.700856052780288508e+00
1.108238157776466837e+00,1.097868639063087626e+00,-8.681869653212903160e+00
1.099157287554478613e+00,1.102636260048737604e+00,-8.692533755926948658e+00
1.097310202700994886e+00,1.107374638513787257e+00,-8.680001673262587758e+00
1.095886611822718848e+00,1.120457177248578517e+00,-8.684348224575415998e+00
1.094017289533745885e+00,1.096797200112185289e+00,-8.686440207562425186e+00
1.101135920844523719e+00,1.104147401276056817e+00,-8.695374744948358270e+00
1.107424665750055492e+00,1.103655378608770610e+00,-8.697212039108599413e+00
1.107249486665145888e+00,1.109121962793609528e+00,-8.708046796578992499e+00
1.118453521412724916e+00,1.106641848765558489e+00,-8.696990568825889056e+00
1.093939980016451541e+00,1.100356063449195343e+00,-8.690840504220993523e+00
1.096510521338944555e+00,1.095013097794335977e+00,-8.693485539363662085e+00
1.099705726965892083e+00,1.105835250755518251e+00,-8.705485602478070462e+00
1.095497920767799949e+00,1.089816781273873936e+00,-8.694481160791470487e+00
1.091820357246609641e+00,1.110882866360452859e+00,-8.712093667241994410e+00
1.096748306027862441e+00,1.106780660260043847e+00,-8.694858785518942312e+00
1.099681787650234721e+00,1.123809414527037642e+00,-8.688349503601811463e+00
1.102264972251379316e+00,1.092741284223250231e+00,-8.705783052937103861e+00
1.086640421101789711e+00,1.100853359242021989e+00,-8.694879976488758544e+00
1.089257305341802651e+00,1.114432807835155970e+00,-8.690311570407400765e+00
1.101284666778941546e+00,1.102335114926177528e+00,-8.681796616569773306e+00
1.096788223925722727e+00,1.084473204970707982e+00,-8.693909815507408823e+00
1.097157656672630655e+00,1.104869209981867328e+00,-8.708295825117888356e+00
1.095800967689954941e+00,1.086070423530807405e+00,-8.691697710145616540e+00
1.110126078916721326e+00,1.090768779387352394e+00,-8.704753049289379874e+00
1.107674512033741898e+00,1.096281264761058027e+00,-8.692511713821630792e+00
1.091076575310567565e+00,1.104920172447570348e+00,-8.688550583153517692e+00
1.091677079749060031e+00,1.116330035198578985e+00,-8.697619756328501595e+00
1.102151820185563569e+00,1.115059816697125283e+00,-8.685089963220688603e+00
1.097089814864571800e+00,1.099405379793011894e+00,-8.696919115378594967e+00
1.096371387460218783e+00,1.108542950930264670e+00,-8.690448218717923723e+00
1.079611097389086005e+00,1.095658059860886935e+00,-8.693308135727662034e+00
1.100461334689019743e+00,1.090714568419054009e+00,-8.687251596362646211e+00
1.101971489494629530e+00,1.108508680993922413e+00,-8.702247845615579180e+00
1.102560519996174770e+00,1.103890528003811822e+00,-8.691579679198706998e+00
1.088916248671481846e+00,1.097915399794313185e+00,-8.698214842514822465e+00
1.098892928407467329e+00,1.089606432166346339e+00,-8.687002801602442759e+00
1.098955696650630642e+00,1.105447746267975928e+00,-8.687784519167577102e+00
1.100323018900378313e+00,1.104359387362055411e+00,-8.700939612018451896e+00
1.093862252545476865e+00,1.084405574696862162e+00,-8.701691557167899660e+00
1.102076364026151500e+00,1.111585451384643930e+00,-8.687586832997270747e+00
1.103121249285523575e+00,1.097715381399208212e+00,-8.687796244123139999e+00
1.099364122461587767e+00,1.095798831357247316e+00,-8.686366185435270282e+00
1.096147850711728378e+00,1.090419541163587525e+00,-8.676675580008756938e+00
1.096703015453205365e+00,1.112355674837632424e+00,-8.682330336544518801e+00
1.095593050595200291e+00,1.113333125744995433e+00,-8.699520131838568204e+00
1.080319821286964244e+00,1.107391806734871365e+00,-8.691500508033870531e+00
1.107870324139128337e+00,1.091662526598630167e+00,-8.695228786465394322e+00
1.104118837622681149e+00,1.093716668043173801e+00,-8.703274820169003334e+00
1.111629820576527372e+00,1.103884013742153281e+00,-8.687320060039604996e+00
1.111338695397122711e+00,1.104176237457996645e+00,-8.693249961820949778e+00
1.102827733813004363e+00,1.100358814714290867e+00,-8.701871449372694300e+00
1.103180816480429094e+00,1.106993872117813194e+00,-8.704718855325166871e+00
1.107544659309741109e+00,1.105138616160710185e+00,-8.694628354744848409e+00
1.106206666350756818e+00,1.115564640552914710e+00,-8.706253486145762110e+00
1.102124363812947649e+00,1.082279228634457136e+00,-8.710580679543484806e+00
1.103122457670976386e+00,1.092944513386101546e+00,-8.693408069640604197e+00
1.097814989252300588e+00,1.090722261211393596e+00,-8.698207049121196022e+00
1.104756367998062538e+00,1.092787889657162115e+00,-8.692522762337391740e+00
1.100584407775314411e+00,1.098871497741196412e+00,-8.693162828541169063e+00
1.098165440746089905e+00,1.101468247931243871e+00,-8.689418019866993248e+00
1.088282599878859003e+00,1.106923169896658177e+00,-8.701369025864000406e+00
1.111995965687611720e+00,1.098906781660283327e+00,-8.690609847059663551e+00
1.104160956974013841e+00,1.100971968632312503e+00,-8.692135910170014412e+00
1.091018959985673442e+00,1.105422618565208071e+00,-8.705260747751468742e+00
1.101113969187604624e+00,1.094005539391512238e+00,-8.690891128586381242e+00
1.120747013149308469e+00,1.106850976133055386e+00,-8.689922419757570182e+00
1.088681270736845841e+00,1.103788553699741382e+00,-8.691446904949284402e+00
1.099041917373613231e+00,1.097839248695365422e+00,-8.683028123959482869e+00
1.106038700280486564e+00,1.111860669561732351e+00,-8.704821067290513525e+00
1.103127351334537432e+00,1.096088284300089422e+00,-8.710636262496509019e+00
1.092130353898366213e+00,1.100808978154561801e+00,-8.692084832488795598e+00
1.104466682397287292e+00,1.101591744764522707e+00,-8.701036964050613776e+00
1.102130086326560621e+00,1.091698346968934308e+00,-8.679781185198160998e+00
1.101292027823819852e+00,1.092041301396750042e+00,-8.702420647518273711e+00
1.096886424606790644e+00,1.111359124699455414e+00,-8.694496777311753632e+00
1.097920128903488779e+00,1.098431556089491279e+00,-8.687585655175917410e+00
1.105750844384131959e+00,1.102611448863369370e+00,-8.698784103212346963e+00
1.101327616186466019e+00,1.098845532612829468e+00,-8.683663142597586315e+00
1.089044113569575201e+00,1.109311257744790336e+00,-8.697973938043846331e+00
1.098520086889450909e+00,1.102862987940096184e+00,-8.681046003819416157e+00
1.109446783433010619e+00,1.116992498522152655e+00,-8.704075217459191549e+00
1.107107097794721051e+00,1.095827683358217008e+00,-8.713276138029121043e+00
1.102569998208461133e+00,1.110615239422741762e+00,-8.685416302971836089e+00
1.096074982561877187e+00,1.090113377280775175e+00,-8.691533966019822088e+00
1.083271910941110638e+00,1.092259781631043536e+00,-8.703291039557077724e+00
1.095987165528435670e+00,1.107691616957739322e+00,-8.707143674954565427e+00
1.092113867853256925e+00,1.097684743037127486e+00,-8.696938771903491627e+00
1.089193465429105778e+00,1.119907327119705531e+00,-8.695444375074314891e+00
